timestamp,surge,sway,heave,roll,pitch,yaw,surge_t,sway_t,heave_t,roll_t,pitch_t,yaw_t
28:28:595307,2.4970377126010135e-05,-2.0638576643250417e-06,-8.874145009940548e-07,9.576790205301222e-08,-0.020996423438191414,-7.15814621798927e-07,8.723956852918491e-05,1.1542848369572312e-05,-2.7564363335841335e-05,1.893619838710947e-07,-0.030149778351187706,2.0996201783418655e-05
28:28:696430,2.434761518088635e-05,-1.8796222320816014e-06,-9.983538120650337e-07,1.9600376788275753e-07,-0.023967750370502472,-7.825519787729718e-07,5.6706315199051005e-09,-4.4192656787345186e-05,-9.452414815314114e-06,-1.6113270248752087e-05,-0.029290344566106796,-8.114163847494638e-07
28:28:797383,2.369268077018205e-05,-6.035768365109107e-07,-4.880984079136397e-07,1.1033528153348016e-06,-0.026843739673495293,-3.1394853294841596e-07,-2.5337883926113136e-05,6.236322951735929e-05,-1.732887358230073e-05,-1.6232324924203567e-05,-0.02827761322259903,6.63209539197851e-06
28:28:898501,2.286204107804224e-05,-3.3750421835065936e-07,7.228313165796862e-07,9.513182703813072e-07,-0.02974971942603588,-3.904836987089766e-08,-6.685432890662923e-05,-4.787974830833264e-06,1.8940781956189312e-05,-1.2150095244578552e-05,-0.027093982324004173,1.4075540093472227e-05
28:28:999627,2.2153993995743804e-05,-2.2043891476641875e-06,8.198919090318668e-07,4.7626343757656286e-07,-0.03239726647734642,-6.4892518025772e-08,-4.0365299014410994e-07,-9.734786726767197e-05,4.5007382141193375e-05,3.233333336538635e-05,-0.025897203013300896,-1.833451460697688e-05
28:29:100465,2.2339205315802246e-05,-3.0651774522993946e-06,1.4824062191109988e-06,-5.253486961009912e-07,-0.0349176786839962,-2.537066734475957e-07,7.400220056297258e-05,-3.5981545806862414e-05,-1.3148731341061648e-05,-2.184612640121486e-05,-0.024606680497527122,7.902544894022867e-06
28:29:201217,2.094549563480541e-05,-3.606786549426033e-06,1.780449451871391e-06,-9.242143050869345e-08,-0.03729955106973648,-8.999974170365022e-07,2.762897202046588e-05,3.1037685403134674e-05,-5.002211401006207e-05,-1.6144962501130067e-05,-0.023137113079428673,-9.482630957791116e-06
28:29:302163,2.1921419829595834e-05,-3.9503152038378175e-06,2.4928162929427344e-06,2.86640045032982e-07,-0.0396416001021862,-5.77276921376324e-07,4.5300304918782786e-05,4.720124343293719e-05,-2.9106571673764847e-05,3.844685579679208e-06,-0.021579859778285027,1.0658925930329133e-05
28:29:403102,2.107295767928008e-05,-3.49245738107129e-06,2.220416718046181e-06,3.3568096569069894e-07,-0.04171102121472359,-5.5612243698988095e-08,8.830778824631125e-05,6.938986189197749e-06,-3.510170063236728e-05,-3.309689873276511e-06,-0.01995173655450344,-8.478702511638403e-06
28:29:503861,2.0512650735327043e-05,-3.298220917713479e-06,2.523122020647861e-06,9.773099236554117e-07,-0.04361632466316223,-6.467565754064708e-07,-4.218834146740846e-05,-1.9934486772399396e-05,4.770841314893914e-06,5.733998023060849e-06,-0.01823977194726467,1.034308661473915e-05
